traj_idx,frame,x,y,z
0,0,101.0537111,38.9755544,0.0
0,1,101.1764325,39.0161643,0.0
0,2,100.9657071,39.4244543,0.0
0,3,100.9531242,39.2045066,0.0
0,4,100.5862702,39.4213802,0.0
0,5,100.6497881,39.042719,0.0
0,6,100.8248686,39.0661808,0.0
0,7,101.313128,38.8901174,0.0
0,8,101.2698554,38.794785,0.0
0,9,101.1579812,39.1323679,0.0
0,10,101.6108024,38.8665179,0.0
0,11,101.4891178,39.5471057,0.0
0,12,101.74456,39.3497856,0.0
0,13,101.8964187,39.5301355,0.0
0,14,101.7990464,39.0607966,0.0
0,15,101.8779173,39.1500522,0.0
0,16,101.0836375,39.8396497,0.0
0,17,101.0909249,39.9463672,0.0
0,18,101.4941975,39.7618999,0.0
0,19,100.4359347,39.8764008,0.0
0,20,100.1882152,39.1710728,0.0
0,21,100.6348242,39.1905922,0.0
0,22,100.3384999,39.1737619,0.0
0,23,100.6555562,39.1853934,0.0
0,24,100.502274,39.7441408,0.0
0,25,100.6964436,39.2963299,0.0
0,26,100.8717127,39.24063,0.0
0,27,100.3059368,39.466459,0.0
0,28,100.4233585,39.2042007,0.0
0,29,100.8232457,39.8473742,0.0
0,30,100.1681636,40.0113072,0.0
0,31,100.2480427,39.8867721,0.0
0,32,100.8485432,39.7654747,0.0
0,33,100.5874517,39.6936787,0.0
0,34,100.5870646,39.6572913,0.0
0,35,100.5885784,39.6006281,0.0
0,36,100.277428,39.0622361,0.0
0,37,101.093562,39.7293598,0.0
0,38,100.7609221,40.0944035,0.0
0,39,100.9495203,40.321867,0.0
0,40,101.1548133,40.009239,0.0
0,41,101.475704,39.8703621,0.0
0,42,101.3769104,40.1988606,0.0
0,43,101.0739825,40.1155577,0.0
0,44,101.6111071,40.1383913,0.0
0,45,100.3463099,40.0960368,0.0
0,46,100.5395889,41.0298441,0.0
0,47,100.9298039,40.6113837,0.0
0,48,100.942275,39.7065305,0.0
0,49,101.1235938,39.6111726,0.0
0,50,100.9664721,39.418992,0.0
0,51,100.8667003,39.7803659,0.0
0,52,100.9545176,39.5497603,0.0
0,53,100.9861439,39.9561125,0.0
0,54,100.9214887,39.8014748,0.0
0,55,100.5389374,39.7493671,0.0
0,56,100.8997733,40.1260454,0.0
0,57,100.7397032,40.1900006,0.0
0,58,100.3403698,40.1587691,0.0
0,59,100.0153247,40.0938211,0.0
0,60,100.1013159,39.9456424,0.0
0,61,99.9904806,39.8158464,0.0
0,62,100.6886669,39.275793,0.0
0,63,101.5249103,40.5287306,0.0
0,64,101.6647798,40.7168778,0.0
0,65,101.4645889,40.6152966,0.0
0,66,101.1583641,41.8450976,0.0
0,67,100.4694096,41.3413932,0.0
0,68,100.5638197,41.0031181,0.0
0,69,100.6335638,40.468857,0.0
0,70,101.363465,41.2119983,0.0
0,71,101.2971796,41.2621314,0.0
0,72,101.0498893,40.7723818,0.0
0,73,100.9638661,41.1023857,0.0
0,74,101.5072507,41.2560795,0.0
0,75,102.2259315,40.9044073,0.0
0,76,102.0176194,40.9961361,0.0
0,77,102.1440848,40.973134,0.0
0,78,102.2000124,40.9934455,0.0
0,79,101.2474328,40.5908903,0.0
0,80,101.2511235,40.084415,0.0
0,81,101.690225,40.1444456,0.0
0,82,101.3247363,40.655042,0.0
0,83,101.5533742,40.493927,0.0
0,84,101.7131744,39.9533596,0.0
0,85,101.6490216,40.1077428,0.0
0,86,101.5640238,39.8692591,0.0
0,87,101.7922722,40.0063708,0.0
0,88,101.3564141,40.1328783,0.0
0,89,101.3762627,39.7729953,0.0
0,90,101.5470118,39.8571156,0.0
0,91,101.9629356,40.0352196,0.0
0,92,101.7005005,40.4838494,0.0
0,93,101.4337869,40.3076011,0.0
0,94,101.7169574,40.2666822,0.0
0,95,101.882352,40.6935986,0.0
0,96,101.6161738,40.0726122,0.0
0,97,101.9243229,41.3093307,0.0
0,98,101.919819,40.8593181,0.0
0,99,101.9331386,40.2528842,0.0
0,100,101.7782427,40.3582946,0.0
0,101,101.9439634,40.5803885,0.0
0,102,101.8902143,40.3647135,0.0
0,103,102.0541472,40.7148447,0.0
0,104,102.0427716,40.6488516,0.0
0,105,102.2548606,40.576286,0.0
0,106,101.3555068,40.3503606,0.0
0,107,101.7672707,40.4212295,0.0
0,108,101.7391023,40.7172988,0.0
0,109,102.030287,40.7322439,0.0
0,110,101.5832945,40.6141676,0.0
0,111,102.12857,40.5524481,0.0
0,112,101.851648,40.6758426,0.0
0,113,101.971739,40.9650738,0.0
0,114,102.5675405,41.0499941,0.0
0,115,101.9775127,40.3068537,0.0
0,116,102.1901224,40.136334,0.0
0,117,101.8046801,40.2476549,0.0
0,118,102.5070776,40.664501,0.0
0,119,102.3253499,40.5515931,0.0
0,120,102.2572921,40.8045899,0.0
0,121,102.5523614,40.7273903,0.0
0,122,102.7740753,40.8351927,0.0
0,123,102.8721388,40.9948888,0.0
0,124,102.7042216,40.8756381,0.0
0,125,102.4854725,40.9244538,0.0
0,126,102.0560988,40.1997565,0.0
0,127,102.3614797,40.4571084,0.0
0,128,102.665322,40.401978,0.0
0,129,102.79772,40.7325232,0.0
0,130,102.877918,40.6096401,0.0
0,131,103.0964329,40.4354558,0.0
0,132,102.5732739,40.1521804,0.0
0,133,102.8519675,40.139227,0.0
0,134,102.5570307,39.5320025,0.0
0,135,102.6099637,39.8576762,0.0
0,136,102.7349549,39.9047869,0.0
0,137,102.4028362,40.1541872,0.0
0,138,102.5619064,40.1319601,0.0
0,139,102.0086533,40.0478713,0.0
0,140,102.011369,40.6007627,0.0
0,141,102.902158,40.7283326,0.0
0,142,102.7362816,40.306377,0.0
0,143,102.2034823,40.3400189,0.0
0,144,102.2155946,40.2779142,0.0
0,145,102.8171185,39.9455519,0.0
0,146,102.314567,40.3546142,0.0
0,147,102.933452,40.1776733,0.0
0,148,102.4843032,40.1606492,0.0
0,149,102.6113925,40.2449261,0.0
0,150,102.2338761,40.1505102,0.0
0,151,101.8959386,40.2609438,0.0
0,152,102.1055586,40.6885519,0.0
0,153,102.5793906,40.2612178,0.0
0,154,102.154193,40.5633775,0.0
0,155,101.9805208,40.5463587,0.0
0,156,101.9688773,40.3697853,0.0
0,157,102.239588,40.5677694,0.0
0,158,102.2126552,40.2608116,0.0
0,159,102.5386156,40.4061527,0.0
0,160,102.7023007,40.8090612,0.0
0,161,102.8298965,40.2708002,0.0
0,162,102.3333766,40.2771847,0.0
0,163,102.1747551,40.6366877,0.0
0,164,101.8269475,40.9525239,0.0
0,165,101.7318933,40.339051,0.0
0,166,101.9760066,40.6693831,0.0
0,167,102.2606155,40.5693408,0.0
0,168,102.3035064,40.1892784,0.0
0,169,102.2398945,40.6092664,0.0
0,170,101.9393899,40.7207893,0.0
0,171,102.401973,41.0226362,0.0
0,172,102.3351316,40.6784266,0.0
0,173,102.1991576,40.2663512,0.0
0,174,102.0489347,40.5591722,0.0
0,175,102.7375346,40.3785562,0.0
0,176,102.0722157,40.2468828,0.0
0,177,102.0963759,40.154463,0.0
0,178,101.7528104,40.2018422,0.0
0,179,102.151165,40.2483428,0.0
0,180,102.191139,40.5037616,0.0
0,181,102.1011048,40.5522986,0.0
0,182,102.3595664,40.5014698,0.0
0,183,102.046314,40.0847575,0.0
0,184,102.2616302,39.9956559,0.0
0,185,102.1622702,39.9789146,0.0
0,186,102.3098184,40.044791,0.0
0,187,101.8460303,40.505388,0.0
0,188,101.4891643,40.6316037,0.0
0,189,101.48038,40.7651388,0.0
0,190,101.4422586,40.6083887,0.0
0,191,101.808416,40.8489859,0.0
0,192,102.1277408,39.9082726,0.0
0,193,102.0722617,39.9884757,0.0
0,194,102.290842,40.2361545,0.0
0,195,102.1955469,40.6458867,0.0
0,196,102.3752356,39.8369543,0.0
0,197,101.8566681,39.7346899,0.0
0,198,102.2054069,40.2535505,0.0
0,199,102.2941847,39.9318491,0.0
0,200,102.2902958,40.1837675,0.0
0,201,102.4730268,40.0211478,0.0
0,202,102.2793298,40.3170084,0.0
0,203,102.2098029,40.2662678,0.0
0,204,102.3399819,40.0457292,0.0
0,205,102.7469587,40.1922158,0.0
0,206,102.6246855,39.9838088,0.0
0,207,102.2986419,39.8227274,0.0
0,208,102.7335754,40.0549096,0.0
0,209,101.9945135,39.883631,0.0
0,210,102.5916439,39.8686648,0.0
0,211,102.1380968,40.2061771,0.0
0,212,102.9219365,39.5314623,0.0
0,213,102.7648289,39.3212938,0.0
0,214,102.3652805,39.6001633,0.0
0,215,102.1277191,39.6752869,0.0
0,216,102.1187803,39.247354,0.0
0,217,102.4906003,39.2333216,0.0
0,218,102.2802013,39.9332193,0.0
0,219,102.0119595,39.5487913,0.0
0,220,102.1331961,38.9909589,0.0
0,221,102.3391214,39.1834686,0.0
0,222,102.0638457,39.441652,0.0
0,223,102.2253415,39.2848319,0.0
0,224,102.3687203,39.2956333,0.0
0,225,102.2743583,39.1426416,0.0
0,226,102.197374,39.2897636,0.0
0,227,102.1580524,39.1637024,0.0
0,228,102.0956004,39.3499326,0.0
0,229,101.7611695,39.2545577,0.0
0,230,101.6398296,39.3314418,0.0
0,231,101.3939762,38.9490035,0.0
0,232,101.9690156,38.9821816,0.0
0,233,101.2839406,38.9047995,0.0
0,234,101.4080767,39.1533999,0.0
0,235,101.8261243,39.0894925,0.0
0,236,101.7348849,39.4284701,0.0
0,237,101.3038123,39.5727004,0.0
0,238,101.8404735,39.9548863,0.0
0,239,101.9939893,39.9438912,0.0
0,240,101.6306697,39.8437478,0.0
0,241,101.8476532,39.7206886,0.0
0,242,101.6150004,39.7788282,0.0
0,243,101.5760159,39.5399877,0.0
0,244,101.6942083,39.3146887,0.0
0,245,101.3437535,39.7036992,0.0
0,246,101.1010007,39.8275939,0.0
0,247,101.3588164,39.0136676,0.0
1,0,64.0715723,141.7474065,0.0
1,1,64.4008783,141.3795459,0.0
1,2,63.9834732,141.2352586,0.0
1,3,64.1531458,141.8536811,0.0
1,4,64.373351,141.6936583,0.0
1,5,64.1444749,141.9823296,0.0
2,0,84.0844625,150.7773587,0.0
2,1,83.982372,151.0620325,0.0
2,2,83.2014676,150.8027092,0.0
2,3,83.4065669,150.8072097,0.0
2,4,83.774054,150.3062178,0.0
2,5,83.5007785,150.6700102,0.0
2,6,83.515944,150.6846616,0.0
2,7,83.129882,150.6685972,0.0
2,8,83.5357554,150.5824661,0.0
2,9,83.9571654,150.3908213,0.0
2,10,83.7413142,150.3162789,0.0
2,11,83.6259903,150.3525248,0.0
2,12,83.4780327,150.1832903,0.0
2,13,83.1456146,150.1801765,0.0
2,14,83.1405816,150.1407302,0.0
2,15,83.1282321,150.3410505,0.0
2,16,82.9112215,150.1833023,0.0
2,17,83.7001753,150.2558806,0.0
2,18,83.4277925,150.2217691,0.0
2,19,83.3057979,150.2833033,0.0
2,20,83.5836133,150.1257055,0.0
2,21,83.529477,150.6625065,0.0
2,22,83.0933762,150.2278045,0.0
2,23,83.199741,150.6774579,0.0
2,24,83.1422488,150.3944141,0.0
2,25,83.2938499,150.7463815,0.0
2,26,83.3999807,150.3735106,0.0
2,27,83.4598396,150.9195117,0.0
2,28,83.2168511,150.8223595,0.0
2,29,83.7629228,150.9581125,0.0
2,30,83.6554502,151.2143218,0.0
2,31,83.6582721,150.9905901,0.0
2,32,83.4983435,150.9552419,0.0
2,33,83.8659808,150.7081133,0.0
2,34,83.8580971,150.7908124,0.0
2,35,83.9826031,151.1974488,0.0
2,36,84.0189003,151.5680802,0.0
2,37,83.9014057,150.7033662,0.0
2,38,83.7488336,151.0922842,0.0
2,39,83.8312056,150.8866852,0.0
2,40,83.8294604,151.1776481,0.0
2,41,83.4567335,151.1087501,0.0
2,42,83.2018553,151.1615239,0.0
2,43,83.5960956,151.1247985,0.0
2,44,83.7491607,151.393287,0.0
2,45,83.5998678,151.095558,0.0
2,46,83.7386872,151.2753086,0.0
2,47,83.5941141,151.3068697,0.0
2,48,83.8688815,150.9492165,0.0
2,49,83.6402547,151.0647263,0.0
2,50,83.9473553,150.5127161,0.0
2,51,83.4028668,150.7977846,0.0
2,52,83.4291866,150.6635336,0.0
2,53,83.4659213,150.7877237,0.0
2,54,83.6685333,151.125411,0.0
2,55,83.6880137,150.8522843,0.0
3,0,28.7543518,67.0827396,0.0
3,1,28.7125796,67.4199106,0.0
3,2,28.81643,67.3496419,0.0
3,3,28.8487373,67.6953539,0.0
3,4,28.9207905,67.0353848,0.0
3,5,28.9493705,67.7265944,0.0
3,6,28.9861167,67.3523962,0.0
3,7,28.7734942,67.3717504,0.0
3,8,29.2052299,67.3123182,0.0
3,9,29.3125689,67.1909056,0.0
3,10,29.078104,67.2066742,0.0
3,11,29.1300962,67.1661849,0.0
3,12,29.0998197,67.1592971,0.0
3,13,29.1241684,67.332081,0.0
3,14,29.06934,67.0913896,0.0
3,15,29.1768151,67.3550879,0.0
3,16,29.2137751,67.1526473,0.0
3,17,28.9500655,67.3219143,0.0
3,18,29.1779162,67.217142,0.0
3,19,28.8940787,67.2617239,0.0
3,20,28.9538947,67.2267526,0.0
3,21,28.989898,67.8497233,0.0
3,22,28.9310262,66.9928992,0.0
3,23,28.9554575,67.2762426,0.0
3,24,29.1271251,67.2365877,0.0
3,25,29.1211306,67.588323,0.0
3,26,29.79662,67.6888907,0.0
3,27,29.2359588,67.4080767,0.0
3,28,28.9285864,67.976406,0.0
3,29,29.0059817,67.7285513,0.0
3,30,29.182215,67.6517159,0.0
3,31,29.2739228,67.6728966,0.0
3,32,29.0009894,67.6331091,0.0
3,33,28.9862651,67.5894282,0.0
3,34,28.9855851,67.7614975,0.0
3,35,29.2208424,67.3872655,0.0
3,36,29.0905202,67.5597225,0.0
3,37,29.0138523,67.3103099,0.0
3,38,29.2695666,67.5841814,0.0
3,39,29.0243155,67.741088,0.0
3,40,28.9237342,67.7383535,0.0
3,41,29.0222297,67.872662,0.0
3,42,29.0551237,67.6516368,0.0
3,43,29.250898,67.7527403,0.0
4,0,53.2603044,79.7574227,0.0
4,1,53.751171,79.3721399,0.0
4,2,53.8246141,79.1093083,0.0
4,3,53.4588031,79.4162417,0.0
4,4,53.9443014,79.4262282,0.0
4,5,53.2491679,79.187247,0.0
4,6,54.1040641,79.1897119,0.0
4,7,54.1158229,79.0989493,0.0
4,8,53.0533318,78.8886714,0.0
4,9,53.677963,79.8528544,0.0
4,10,53.9487412,78.9823342,0.0
4,11,53.7368412,78.7966379,0.0
4,12,53.700784,79.1448044,0.0
4,13,53.6060274,78.8015802,0.0
4,14,54.027588,78.0208984,0.0
4,15,53.9030221,78.457752,0.0
4,16,53.5298737,78.4149965,0.0
4,17,53.8489618,78.7936376,0.0
4,18,53.9091965,79.091816,0.0
4,19,53.7647687,79.0912085,0.0
4,20,53.7772487,78.74421,0.0
4,21,53.812462,79.1290415,0.0
4,22,53.9701298,79.374337,0.0
4,23,54.099409,79.090586,0.0
4,24,53.9530084,78.8667181,0.0
4,25,54.0254144,78.4088926,0.0
4,26,54.7414497,78.2969864,0.0
4,27,54.3231958,78.5182084,0.0
4,28,54.5428846,78.1056353,0.0
4,29,54.2381658,78.2500211,0.0
4,30,54.8071597,78.6191145,0.0
4,31,54.7892245,78.5260504,0.0
4,32,54.7853117,78.2345072,0.0
4,33,54.4627099,78.2279647,0.0
4,34,55.0016995,78.3071106,0.0
4,35,54.8366174,78.6623575,0.0
4,36,53.9991774,78.1479229,0.0
4,37,54.8055237,78.2686223,0.0
4,38,54.3313323,78.3288197,0.0
4,39,55.0645691,78.8441147,0.0
4,40,55.0186151,78.81822,0.0
4,41,54.8450227,78.2461947,0.0
4,42,55.0071018,78.8103775,0.0
4,43,55.2333041,78.7009689,0.0
4,44,54.9529042,78.2247217,0.0
4,45,54.7929187,78.3464646,0.0
4,46,54.3764953,78.3209981,0.0
4,47,54.2562306,78.1445259,0.0
4,48,54.3406391,78.6406395,0.0
4,49,54.8973178,78.8438805,0.0
4,50,54.1959767,78.0606484,0.0
4,51,54.6891211,77.8397165,0.0
4,52,54.4247509,77.9896293,0.0
4,53,53.9064996,78.5946062,0.0
4,54,54.0743396,77.886801,0.0
4,55,53.7669223,78.0678462,0.0
4,56,53.9008626,77.8688007,0.0
4,57,53.7045897,78.036296,0.0
4,58,54.2429378,77.8858008,0.0
4,59,54.0715994,77.9770846,0.0
4,60,54.0132083,77.8460714,0.0
4,61,53.9436708,78.0703327,0.0
4,62,54.1066306,78.1529899,0.0
4,63,54.0167685,78.037562,0.0
4,64,54.3564788,78.0792908,0.0
4,65,54.0710278,77.8455632,0.0
4,66,53.9874959,78.0909079,0.0
4,67,54.114889,78.1371429,0.0
4,68,54.0544191,78.6373597,0.0
4,69,54.1466168,78.7791061,0.0
4,70,54.1354906,78.6455386,0.0
4,71,54.2609124,78.4007772,0.0
4,72,54.3216227,78.9329578,0.0
4,73,54.8489235,78.8376303,0.0
4,74,54.8433074,78.9207251,0.0
4,75,54.6848768,78.8253353,0.0
4,76,54.7869508,78.919909,0.0
4,77,54.9488,79.7150238,0.0
4,78,54.6325565,78.2328411,0.0
4,79,54.5824784,78.6678901,0.0
4,80,54.7877623,78.5360651,0.0
4,81,53.9321503,78.1490114,0.0
4,82,54.3886189,78.7162326,0.0
4,83,54.2264899,78.1791359,0.0
4,84,54.2352583,77.9219304,0.0
4,85,54.5025159,78.4147295,0.0
4,86,54.5416986,78.3228898,0.0
4,87,54.8562883,78.3639881,0.0
4,88,54.915829,79.0390205,0.0
4,89,55.0480719,78.8924755,0.0
4,90,54.8886502,78.8133909,0.0
4,91,55.0247968,78.4574437,0.0
4,92,54.9234414,78.5011385,0.0
4,93,55.114091,78.8558069,0.0
4,94,54.888415,78.7253942,0.0
4,95,54.1447143,78.6364288,0.0
4,96,54.1781867,78.7373662,0.0
4,97,54.6583311,78.959022,0.0
4,98,54.7132611,78.9165559,0.0
4,99,54.7672219,79.214938,0.0
4,100,54.4881067,79.217845,0.0
4,101,54.8733776,79.3357258,0.0
4,102,55.2582626,79.0505488,0.0
4,103,54.8532491,78.819867,0.0
4,104,54.7325791,78.5320335,0.0
4,105,53.9457713,78.4693212,0.0
4,106,54.0687896,78.9298877,0.0
4,107,54.6879814,78.9843989,0.0
4,108,54.2903319,79.1622959,0.0
4,109,54.6128091,78.2462491,0.0
4,110,54.1472159,78.7551928,0.0
4,111,54.124155,79.2344152,0.0
4,112,53.9897437,79.0422099,0.0
4,113,53.9735178,79.0746652,0.0
4,114,54.7202248,78.5087247,0.0
4,115,54.0728477,78.8288421,0.0
4,116,53.9025536,78.8546337,0.0
4,117,53.9752835,79.0281192,0.0
4,118,54.0663555,78.8403161,0.0
4,119,53.26049,78.807513,0.0
4,120,53.6602359,78.6728225,0.0
4,121,53.905924,78.3732447,0.0
4,122,53.3572672,78.2172371,0.0
4,123,53.6362052,78.3611287,0.0
4,124,53.296083,78.7232601,0.0
4,125,53.2263166,78.6488574,0.0
4,126,53.130661,78.7216169,0.0
4,127,53.1512961,78.8406782,0.0
4,128,53.8466059,78.8645125,0.0
4,129,53.6591712,78.5784102,0.0
4,130,53.7026031,79.2586581,0.0
4,131,53.8427113,78.6737965,0.0
4,132,53.7716113,78.7140445,0.0
4,133,53.1872864,79.0221356,0.0
4,134,53.3673753,78.5311865,0.0
4,135,53.6708434,78.7846551,0.0
4,136,53.1515377,79.1185562,0.0
4,137,53.4913561,78.8416937,0.0
4,138,53.8231389,79.0854671,0.0
4,139,53.7648591,79.178832,0.0
4,140,53.1958105,78.4319613,0.0
4,141,53.7473369,78.6559849,0.0
4,142,53.7337304,78.4306993,0.0
4,143,52.9788938,78.7320031,0.0
4,144,53.0969194,78.6561146,0.0
4,145,53.2896411,78.3571666,0.0
4,146,53.0892489,78.4512248,0.0
4,147,53.0955538,78.1229964,0.0
4,148,53.0281249,78.035562,0.0
4,149,53.3502251,77.6568732,0.0
4,150,53.7523267,78.070293,0.0
4,151,53.8693084,78.2322421,0.0
4,152,53.7540477,78.5293186,0.0
4,153,54.0930163,78.836748,0.0
4,154,54.0152851,78.3585575,0.0
4,155,53.8242875,78.2206956,0.0
4,156,53.961275,78.7689267,0.0
4,157,53.9943289,78.0658169,0.0
4,158,54.1404574,79.0031883,0.0
4,159,54.2694193,78.5615769,0.0
4,160,54.0006178,78.269732,0.0
4,161,53.7373392,78.6164073,0.0
4,162,54.07005,78.8270082,0.0
4,163,53.7544893,78.9608137,0.0
4,164,53.0512242,78.1549962,0.0
4,165,53.7298691,77.7859439,0.0
4,166,53.7062016,78.1205366,0.0
4,167,53.656464,78.2438454,0.0
4,168,53.3302626,78.6870121,0.0
4,169,53.1136045,78.0561909,0.0
4,170,53.593805,78.3149614,0.0
4,171,53.6618804,78.1308441,0.0
4,172,53.0250205,78.9000748,0.0
4,173,53.5676281,78.936626,0.0
4,174,54.0090459,79.1331036,0.0
4,175,53.8008749,79.1639954,0.0
4,176,53.8484698,79.4139199,0.0
4,177,53.7691627,79.8125234,0.0
4,178,53.5549546,79.2606796,0.0
4,179,53.6397105,78.8518903,0.0
4,180,53.6582269,79.163587,0.0
4,181,53.8483664,78.7451507,0.0
4,182,53.9293751,78.3798291,0.0
4,183,53.7708659,78.6741155,0.0
