traj_idx,frame,x,y,z
4,184,53.8199126,78.6726841,0.0
4,185,53.8210505,78.337885,0.0
4,186,54.05923,78.2261999,0.0
4,187,53.5940791,78.0766114,0.0
4,188,53.9943385,79.1376248,0.0
4,189,54.0961348,79.1211167,0.0
4,190,54.0664795,78.3334654,0.0
4,191,54.0487626,78.7799979,0.0
4,192,54.7028164,79.6725514,0.0
4,193,54.147663,78.6520787,0.0
4,194,53.9548998,78.8897469,0.0
4,195,54.1036986,79.1632251,0.0
4,196,54.1814987,79.1566554,0.0
4,197,53.9122482,79.3463171,0.0
4,198,54.0349774,78.7986424,0.0
4,199,53.9936091,78.7450206,0.0
4,200,55.0434598,78.4876913,0.0
4,201,55.1278566,78.6401242,0.0
4,202,54.1087115,78.5997262,0.0
4,203,55.1075086,77.9049399,0.0
4,204,54.9908408,78.3692601,0.0
4,205,54.7431019,77.9046057,0.0
4,206,54.7270305,78.0747715,0.0
4,207,54.1288538,78.1744026,0.0
4,208,53.9605759,78.0731453,0.0
4,209,54.4623026,78.7374834,0.0
4,210,54.1092147,78.212895,0.0
4,211,54.7959553,78.0617345,0.0
4,212,54.3426374,78.7776291,0.0
4,213,54.7144089,79.1398352,0.0
4,214,54.814238,79.9846118,0.0
4,215,54.4487452,79.9121167,0.0
4,216,54.8465876,80.0803597,0.0
4,217,55.0219772,80.0862308,0.0
4,218,54.7692279,79.6866977,0.0
4,219,54.8532074,80.1086723,0.0
4,220,54.6206223,79.8619031,0.0
4,221,54.9695591,79.8535203,0.0
4,222,54.9684892,79.1506298,0.0
4,223,54.7062805,79.4777438,0.0
4,224,54.8793799,79.2827922,0.0
4,225,54.954607,79.365508,0.0
4,226,55.0791599,79.8561145,0.0
4,227,55.0809426,79.1129009,0.0
4,228,55.0943079,79.2964204,0.0
4,229,54.8642588,79.3923813,0.0
4,230,55.1265211,79.9315887,0.0
4,231,54.6710615,80.0319022,0.0
4,232,55.7597028,80.0763822,0.0
4,233,55.4498044,79.3627059,0.0
4,234,55.3929141,79.8943255,0.0
4,235,54.7805945,79.6132163,0.0
4,236,54.7997153,79.3800817,0.0
4,237,54.1659485,79.7807183,0.0
4,238,54.4546128,79.0429684,0.0
4,239,53.8427381,79.029826,0.0
4,240,54.3667326,79.621871,0.0
4,241,54.4461516,79.0510913,0.0
4,242,54.3708933,79.1189955,0.0
4,243,54.3430552,79.1041362,0.0
4,244,54.295852,79.0733417,0.0
4,245,54.2873008,78.9716052,0.0
4,246,54.140281,78.8256133,0.0
4,247,53.9145661,79.0625451,0.0
5,0,127.6668544,72.9682962,0.0
5,1,127.9708941,73.7358138,0.0
5,2,128.3296445,73.7905732,0.0
5,3,128.2404033,73.193425,0.0
5,4,128.2623319,72.7501138,0.0
5,5,127.9427354,73.5006274,0.0
5,6,128.3716849,72.9492438,0.0
5,7,128.4799713,73.1645314,0.0
5,8,128.8896896,73.1364996,0.0
5,9,129.1515312,73.6162103,0.0
5,10,128.9325703,73.7933182,0.0
5,11,130.0492619,73.2591078,0.0
5,12,130.095913,73.5574845,0.0
5,13,128.9213846,73.0653595,0.0
5,14,129.0797059,73.2497712,0.0
5,15,129.5346966,73.9454338,0.0
5,16,129.2003944,74.0537819,0.0
5,17,129.4273602,73.5482848,0.0
5,18,132.0006206,69.7502429,0.0
5,19,129.1632089,74.0681768,0.0
6,0,88.2004711,117.3623808,0.0
6,1,88.2571483,117.4279043,0.0
6,2,88.0249908,117.1539631,0.0
6,3,88.1626748,117.9479051,0.0
6,4,88.5817295,117.2444167,0.0
6,5,87.9464516,117.9151121,0.0
6,6,88.1399352,117.8682398,0.0
6,7,88.2909862,117.4122505,0.0
6,8,88.2557849,117.1740927,0.0
6,9,88.5660511,117.0094633,0.0
6,10,88.2404711,118.005761,0.0
6,11,88.4826997,117.6451893,0.0
6,12,88.093094,117.6256604,0.0
6,13,88.2326781,117.7958183,0.0
6,14,88.123864,117.3688966,0.0
6,15,88.0822873,117.8275239,0.0
6,16,88.0965372,117.3197958,0.0
6,17,88.4798041,117.0572154,0.0
6,18,87.9316049,117.2970422,0.0
6,19,87.7947479,118.0713568,0.0
6,20,87.9081078,117.9304506,0.0
6,21,88.0562959,118.2156078,0.0
6,22,87.9148973,117.9238324,0.0
6,23,80.7939367,120.1317305,0.0
6,24,80.1514185,119.8464646,0.0
6,25,87.837789,118.0164175,0.0
6,26,87.8475629,117.864458,0.0
6,27,87.8565215,118.014268,0.0
6,28,87.7023482,117.6238685,0.0
6,30,87.6641737,117.8761917,0.0
6,31,88.2362631,118.0678763,0.0
6,32,87.9614971,117.0572026,0.0
6,33,87.769125,117.8974976,0.0
6,34,87.9769978,117.7265915,0.0
6,35,87.9697348,117.5278107,0.0
6,36,87.8843729,117.999352,0.0
6,37,87.5592366,117.4198983,0.0
6,38,87.9591796,117.6690156,0.0
6,39,88.0570027,117.8538424,0.0
6,40,88.0096014,117.8282252,0.0
6,41,88.0474985,117.7944825,0.0
7,0,79.2107243,128.703861,0.0
7,1,79.5681218,128.6974773,0.0
7,2,79.9976509,129.7602861,0.0
7,3,79.8262896,130.7263195,0.0
7,4,79.849498,130.0015935,0.0
7,5,79.8459938,129.3462045,0.0
7,6,80.0359427,129.79844,0.0
7,7,80.1237932,129.9219613,0.0
7,8,80.001433,129.8923524,0.0
7,9,80.0878023,130.0721808,0.0
7,10,80.0472994,130.102768,0.0
7,11,80.2141847,130.0211849,0.0
7,12,79.7757321,130.1012504,0.0
7,13,80.0177539,130.8713613,0.0
7,14,79.667073,129.2147926,0.0
7,15,79.9134131,129.9938263,0.0
7,16,79.974649,130.060717,0.0
7,17,79.3718308,129.4423164,0.0
7,18,79.8354879,130.8195232,0.0
7,19,79.7482195,129.9565823,0.0
7,20,79.9944911,129.8859506,0.0
7,21,79.9434034,130.094704,0.0
7,22,79.2716724,129.067339,0.0
7,23,79.3449372,129.8954067,0.0
7,24,79.3374308,129.8577111,0.0
7,25,79.6639145,130.7374688,0.0
7,26,79.241651,128.9961117,0.0
7,27,79.9018651,129.9337512,0.0
7,28,79.5016966,130.1511921,0.0
7,29,79.9591892,130.3204411,0.0
7,30,79.9761031,131.0855445,0.0
7,31,79.7709018,131.1356831,0.0
7,32,80.7098693,130.1958878,0.0
7,33,80.0917267,130.9102276,0.0
7,34,79.9928354,130.602603,0.0
7,35,80.045626,130.6006767,0.0
7,36,79.9341126,130.7879486,0.0
7,37,79.9074818,130.8001638,0.0
7,38,79.8627506,130.2001077,0.0
7,39,79.6319971,130.9344106,0.0
7,40,79.5517459,130.861097,0.0
8,1,57.1958822,87.7416757,0.0
8,2,56.8292689,87.1661998,0.0
8,3,57.8864959,87.8257508,0.0
8,4,57.0743104,87.7611589,0.0
8,5,56.9492908,87.7596506,0.0
8,6,56.9235434,86.9836632,0.0
8,7,57.0458722,86.9767534,0.0
8,11,57.9350014,87.2255434,0.0
8,12,56.7544673,87.1441099,0.0
8,13,57.6222527,87.2215134,0.0
8,16,58.2681161,87.5510781,0.0
8,19,56.8083861,87.0935912,0.0
8,20,57.8803823,87.1134422,0.0
8,21,57.8210671,87.9941967,0.0
9,0,125.9472033,92.7699594,0.0
9,1,125.1699113,92.2260839,0.0
9,4,125.6878135,92.2646916,0.0
9,5,125.0958827,92.1792123,0.0
9,8,124.947946,92.957832,0.0
9,9,125.0097736,92.0891207,0.0
9,11,125.6415373,92.2690058,0.0
9,12,125.2070804,93.2102508,0.0
9,14,125.8076,92.9287798,0.0
9,15,125.8949017,92.8942215,0.0
9,16,125.3868499,93.2936289,0.0
9,17,126.0026581,93.2075375,0.0
9,19,125.2854957,93.6379736,0.0
9,20,126.0110875,92.9023534,0.0
9,22,125.9327119,93.8685482,0.0
9,24,126.0694113,93.5165975,0.0
9,25,126.0686537,93.192951,0.0
9,26,125.9370363,92.842317,0.0
9,29,126.0237058,92.7489206,0.0
9,31,126.3651823,92.3851895,0.0
9,33,125.8669609,92.9493585,0.0
9,34,125.8692687,92.9771093,0.0
9,35,125.9137076,93.1043471,0.0
9,36,125.7749593,93.1611691,0.0
9,37,125.7826733,92.7925415,0.0
9,38,125.6639097,92.1883843,0.0
9,39,125.0433929,92.7862479,0.0
9,41,125.4065915,92.8089463,0.0
9,42,124.9631299,92.6715553,0.0
9,43,125.9523979,93.2314288,0.0
9,44,125.4161745,92.8676818,0.0
9,45,125.0336531,93.0351588,0.0
9,46,124.998012,93.0597518,0.0
9,47,125.412855,92.9968691,0.0
9,49,124.8249981,92.8262084,0.0
9,50,125.2481268,92.5051004,0.0
9,52,124.9461778,92.9072403,0.0
9,53,125.7428945,92.7307719,0.0
9,54,125.6620261,92.2960021,0.0
9,56,125.0399911,93.020379,0.0
9,57,125.0771896,93.8048727,0.0
9,58,125.1237621,93.1413835,0.0
9,60,125.394507,92.2167736,0.0
9,62,125.3375663,93.1468158,0.0
9,63,124.9595507,93.2536033,0.0
9,64,125.8138933,92.8244259,0.0
9,66,124.8824911,93.6254302,0.0
9,69,126.2717118,92.1093629,0.0
9,70,125.2544674,92.9944095,0.0
9,71,125.7462318,92.2378173,0.0
9,73,125.9744768,91.4848292,0.0
9,74,125.3577925,91.8888265,0.0
9,75,125.2382426,92.1479388,0.0
9,76,125.6206719,91.8878452,0.0
9,77,125.6810882,92.0327398,0.0
9,80,125.8369233,92.9287432,0.0
9,81,125.822111,92.3134002,0.0
9,84,126.0997948,92.1219471,0.0
9,85,125.8829277,92.7767911,0.0
9,86,126.0060313,92.1460718,0.0
9,87,125.9098543,92.0273699,0.0
9,88,126.0854933,92.2598379,0.0
9,89,125.546183,92.2118874,0.0
9,90,125.8779631,92.03721,0.0
9,92,126.177601,92.6611875,0.0
9,93,126.2901236,92.8915896,0.0
9,95,126.316278,93.0125636,0.0
9,96,126.8266206,93.0745706,0.0
9,97,126.1542154,92.9733874,0.0
9,100,126.7523644,92.9646287,0.0
9,101,126.2006775,92.8453099,0.0
9,102,126.5123009,92.9710045,0.0
9,103,126.722103,93.0596687,0.0
9,104,126.7503826,92.6911249,0.0
9,107,126.300186,92.9594695,0.0
9,109,126.172074,92.9564544,0.0
9,110,126.669092,93.1616332,0.0
9,111,126.1583634,93.2456115,0.0
9,112,126.4950781,92.7961984,0.0
9,115,126.9756799,93.2957672,0.0
9,116,126.0091458,92.9022573,0.0
10,0,55.7124779,47.7009674,0.0
10,1,55.7652899,47.147673,0.0
10,2,55.8527595,48.0871606,0.0
10,5,55.7467302,47.9503124,0.0
10,6,55.6478154,47.8046184,0.0
10,7,55.8938118,48.0976828,0.0
10,8,55.892827,47.9129095,0.0
10,9,55.2926807,48.0469254,0.0
10,10,56.8039777,48.0393494,0.0
10,11,56.1195553,47.2287614,0.0
10,12,56.2090026,47.791329,0.0
10,13,56.0317105,47.4808246,0.0
10,14,55.9066378,47.956631,0.0
10,15,56.086895,48.2142172,0.0
10,16,56.0700226,47.8613149,0.0
10,17,55.9455864,47.0916464,0.0
10,18,55.7002485,47.7188409,0.0
10,19,55.7718056,48.4913149,0.0
10,21,55.2558131,47.9104373,0.0
10,22,55.8040488,48.5246737,0.0
10,23,55.6581284,48.2574133,0.0
10,26,56.6822132,48.2859829,0.0
10,28,55.8117374,48.3187263,0.0
10,29,56.094192,47.9336387,0.0
10,30,56.676344,47.8761728,0.0
10,32,56.9781175,48.8939205,0.0
10,33,56.9404433,48.6772564,0.0
10,37,56.6364029,48.8888287,0.0
10,38,55.194064,48.2961234,0.0
10,40,56.2084856,48.8991276,0.0
10,41,56.0741937,48.298758,0.0
11,0,116.1161498,62.0743696,0.0
11,2,118.9093061,62.0722363,0.0
11,3,117.9441972,56.3052437,0.0
11,4,119.7589774,57.9741011,0.0
11,5,122.6111995,59.13527,0.0
19,6,110.7477305,142.9615721,0.0
19,8,110.805069,142.8097768,0.0
19,9,110.7244841,143.0512094,0.0
19,10,110.0535837,142.7058186,0.0
20,6,118.5032071,45.0196628,0.0
20,8,117.7286673,44.7058365,0.0
20,9,118.0190387,44.0140764,0.0
41,13,117.8311411,44.6559362,0.0
41,14,117.9687577,44.7157574,0.0
41,15,117.5825915,44.6465368,0.0
41,16,118.2598842,44.8970627,0.0
41,17,117.612997,45.0003755,0.0
41,18,117.6206298,44.8878741,0.0
41,19,117.6120423,44.1261937,0.0
41,20,117.7579035,44.5619911,0.0
41,21,117.8834532,44.9902841,0.0
42,13,109.894727,142.7643668,0.0
42,14,109.9762119,142.471647,0.0
42,15,109.9483531,142.1191896,0.0
42,16,110.1316244,142.1786799,0.0
42,18,110.6461894,143.0759305,0.0
42,19,110.2470513,142.7140238,0.0
42,20,110.2134691,142.9105523,0.0
42,21,109.9433912,142.9074902,0.0
42,22,109.9626446,143.1715004,0.0
42,23,110.5338224,142.8639915,0.0
42,24,109.7389486,142.6929382,0.0
42,25,109.9178804,142.7740558,0.0
42,26,109.8167613,142.7315793,0.0
42,27,109.7813557,142.9192641,0.0
42,28,109.8355738,142.8713146,0.0
42,29,109.9632328,142.9860738,0.0
42,30,109.9936153,142.8380736,0.0
42,31,109.7985369,143.0558079,0.0
42,32,109.137895,143.1827367,0.0
42,33,109.8570438,142.970567,0.0
42,34,109.7626284,142.5305927,0.0
42,35,110.0403001,142.9489189,0.0
42,36,109.8594327,143.1806785,0.0
42,37,110.2600125,143.20226,0.0
42,38,110.28522,143.269715,0.0
42,40,110.5680158,143.0691723,0.0
42,41,110.8722786,143.3398927,0.0
42,42,109.8899567,143.1170699,0.0
42,43,110.5185339,142.7948097,0.0
42,44,109.4894131,143.1097752,0.0
42,45,109.9859277,142.7502217,0.0
42,46,109.9715039,142.5738473,0.0
42,47,109.9621398,142.2336477,0.0
42,48,109.9818519,142.2216198,0.0
42,49,109.2137423,141.8234616,0.0
42,50,109.5304613,142.3361457,0.0
42,51,109.8076609,142.875358,0.0
42,52,109.7105089,142.0807262,0.0
42,53,109.2051933,142.3422738,0.0
42,54,109.1577295,142.0325428,0.0
42,55,109.7888002,142.2966616,0.0
42,56,108.6212883,142.5979129,0.0
42,57,109.2685758,142.2295782,0.0
42,58,109.084256,142.5958707,0.0
42,59,109.7795636,142.5755298,0.0
42,60,109.3554194,142.6815978,0.0
42,61,109.1201275,142.3466528,0.0
42,62,109.2978744,142.1490759,0.0
42,63,109.0703783,142.3009414,0.0
42,64,109.1280398,142.6313628,0.0
42,65,109.2168222,142.4499251,0.0
42,66,109.4329232,142.1867844,0.0
42,67,108.7924124,142.5728521,0.0
42,68,109.5859038,142.1754913,0.0
42,69,109.2856876,142.811061,0.0
42,70,109.5406754,143.2184633,0.0
42,71,109.3769182,142.9976454,0.0
42,72,109.0281716,142.7316981,0.0
42,73,109.1048333,142.8540136,0.0
43,15,106.5172098,53.8779946,0.0
43,16,106.3258003,53.9790589,0.0
43,17,106.2655079,53.8642381,0.0
43,18,106.2015064,53.4777718,0.0
43,19,106.8059039,53.7992789,0.0
43,20,107.012054,53.8301833,0.0
43,21,106.6417669,53.2535217,0.0
43,22,106.7393778,53.7989118,0.0
43,23,106.6950001,53.2242543,0.0
43,24,106.1834465,53.1578255,0.0
43,25,106.3071807,53.2405052,0.0
43,26,106.2660554,53.8973503,0.0
43,27,106.6435927,53.8038474,0.0
43,28,106.2262618,53.6155508,0.0
43,29,106.5957665,53.2756665,0.0
43,30,105.9759482,53.4895336,0.0
43,31,106.1511434,53.5108559,0.0
43,32,106.2870882,53.6035281,0.0
43,33,106.5732338,53.9843757,0.0
43,34,106.7625927,53.7310218,0.0
43,35,106.8159096,53.8978056,0.0
43,36,106.7129806,53.8300052,0.0
43,37,106.7917715,53.5987669,0.0
43,38,106.525942,53.6576336,0.0
43,39,106.6541709,53.7709309,0.0
43,40,106.3110989,52.879585,0.0
43,41,106.5906038,53.2546072,0.0
43,42,106.732077,53.7074,0.0
43,43,106.7770553,52.3846041,0.0
43,44,107.0641795,53.1885389,0.0
43,45,106.3910864,52.8651549,0.0
43,46,106.8143801,53.0684716,0.0
43,47,106.3845274,53.2562095,0.0
43,48,106.1113171,53.4417764,0.0
43,50,106.8683257,53.3790454,0.0
43,51,106.9870911,53.1258543,0.0
43,52,106.8437839,53.7622963,0.0
43,53,107.08068,54.2218738,0.0
43,54,106.7167065,53.8649404,0.0
43,55,106.8834857,53.7317118,0.0
43,56,106.4981647,53.7913353,0.0
43,57,106.0279868,53.8618191,0.0
43,58,106.848218,53.2547569,0.0
43,59,106.2270702,53.2617759,0.0
43,62,106.2150135,56.2779095,0.0
43,63,105.1693391,59.8432412,0.0
44,14,79.8170785,121.8759168,0.0
44,15,80.2060872,119.8525807,0.0
44,17,80.1810712,120.4034192,0.0
45,13,82.0467292,42.2982124,0.0
45,14,81.0602504,41.8916325,0.0
45,17,76.3159675,42.091873,0.0
59,22,91.7143913,129.9880686,0.0
59,23,90.9609199,129.1037828,0.0
59,24,91.2152483,130.036225,0.0
59,25,91.3282589,129.8891343,0.0
59,26,91.0085824,130.5400239,0.0
59,27,90.9348332,129.8854152,0.0
72,25,117.4548021,44.2308051,0.0
72,26,117.7701403,44.8698284,0.0
72,27,117.9317212,44.9758797,0.0
73,25,81.1752406,120.492809,0.0
73,27,80.2822425,120.2519346,0.0
73,28,79.4896295,120.3272478,0.0
80,29,128.7832793,73.681168,0.0
80,30,128.9918262,73.7336788,0.0
80,31,128.8016681,73.8424467,0.0
80,32,128.9349238,74.1403822,0.0
80,33,128.8674562,74.386648,0.0
80,34,129.2651582,73.9160726,0.0
80,35,129.2772164,74.1121821,0.0
80,36,129.1148765,73.7919243,0.0
80,37,129.7250762,73.7105927,0.0
80,38,129.0646801,73.3133295,0.0
80,39,128.8714526,73.9003377,0.0
80,40,128.7504868,73.9929998,0.0
80,42,129.1746537,72.8952527,0.0
87,32,81.0540058,119.8175214,0.0
87,33,80.8952996,119.8369241,0.0
87,34,80.3181506,120.0747012,0.0
98,36,69.2406758,91.8263271,0.0
98,37,69.3809808,91.9176725,0.0
98,38,70.0284582,91.7510323,0.0
107,40,100.2682145,32.5425809,0.0
107,41,100.1363606,32.8464382,0.0
107,43,99.9609,32.5225974,0.0
126,46,99.1877651,32.8399223,0.0
126,47,99.3495173,32.6021831,0.0
126,49,99.2010541,32.9201747,0.0
126,50,99.2828888,32.4095279,0.0
126,52,99.8497051,32.7621249,0.0
126,53,100.1343411,33.1029872,0.0
126,54,99.8441653,32.2230206,0.0
126,57,99.3102695,32.3333183,0.0
126,58,99.9533188,32.9546032,0.0
126,59,99.772315,32.7936705,0.0
126,60,99.8054574,32.1445515,0.0
126,61,99.8992513,31.9048579,0.0
126,62,99.977373,32.8628355,0.0
126,63,100.2459798,32.0912538,0.0
126,65,99.130309,32.0810458,0.0
126,66,99.6066169,33.0253969,0.0
126,67,98.9674861,32.9840541,0.0
126,68,99.5777288,33.157424,0.0
126,69,99.8974145,32.2397195,0.0
126,70,100.0118634,31.9030117,0.0
126,73,99.9149056,32.6695349,0.0
126,74,99.530762,32.9861832,0.0
126,75,99.6628884,32.1632418,0.0
126,76,99.3472666,32.4451803,0.0
126,77,99.8285832,32.0922844,0.0
126,78,98.8338021,32.1219911,0.0
126,79,89.3809169,33.2230814,0.0
126,80,89.377035,33.1326819,0.0
126,81,89.7239479,32.9180318,0.0
126,82,89.4377737,33.2577694,0.0
126,83,89.3317024,32.8759638,0.0
126,84,89.4157693,32.9854045,0.0
126,85,89.1325616,32.9399847,0.0
126,86,89.2049627,33.0626076,0.0
126,87,89.4761091,32.9856687,0.0
126,88,89.6912616,32.8320995,0.0
126,89,89.6658136,32.8811016,0.0
126,90,89.9461201,33.1884414,0.0
126,91,89.3540551,32.8598042,0.0
126,92,89.1177764,33.2695893,0.0
126,93,89.684509,33.4126772,0.0
126,94,89.5976243,33.1961667,0.0
126,95,89.7810611,33.1076011,0.0
126,96,89.6068377,33.2006435,0.0
126,97,89.7648867,33.0950923,0.0
126,98,90.0535996,33.4798263,0.0
126,99,89.9337474,33.8060318,0.0
126,100,89.8424761,33.556566,0.0
126,101,89.4323667,33.5995681,0.0
126,102,89.9024842,33.1537706,0.0
126,103,89.8703837,33.7613412,0.0
126,104,90.1163943,33.2844099,0.0
126,105,89.9448056,33.7418317,0.0
126,106,90.1094764,33.2006179,0.0
126,107,90.1527066,32.9844572,0.0
126,108,89.7155292,32.9742641,0.0
126,109,89.7809121,32.7742184,0.0
126,110,89.8311042,32.741909,0.0
126,111,89.6010547,32.8155278,0.0
126,112,89.4459167,32.9003817,0.0
126,113,89.5436077,33.1447101,0.0
126,114,89.6049468,33.38927,0.0
126,115,89.4143848,33.6089288,0.0
126,116,99.0388595,31.9464108,0.0
126,119,99.1249753,32.054411,0.0
126,121,98.3083929,32.1239598,0.0
138,52,128.7821524,74.2072483,0.0
138,53,128.2111445,74.0175207,0.0
138,54,128.7803846,73.9245382,0.0
138,55,129.0161954,74.1618982,0.0
138,56,128.356163,73.8837679,0.0
