traj_idx,frame,x,y,z
138,57,128.8893456,73.8191447,0.0
138,58,128.8933932,73.3751426,0.0
138,59,128.6953971,73.8453003,0.0
138,60,129.0497508,73.9470214,0.0
138,61,128.6225252,73.1888489,0.0
138,62,128.6147232,73.2462363,0.0
138,63,129.0085418,73.8346345,0.0
138,64,128.9047687,73.8967322,0.0
138,65,129.1325272,73.4107596,0.0
138,66,128.7370061,73.5641159,0.0
138,67,128.7669173,73.9169173,0.0
138,68,128.9466199,74.4904247,0.0
138,69,129.0183189,74.0878208,0.0
138,72,128.7856964,73.28174,0.0
138,73,128.9263673,73.7472549,0.0
138,74,129.0302761,73.3815407,0.0
139,51,62.9877469,115.7548286,0.0
139,53,65.6181196,118.1587164,0.0
139,54,67.3735308,118.9974045,0.0
139,55,67.1701337,118.2622145,0.0
139,57,70.0309516,113.6199328,0.0
139,58,69.6236503,114.7009264,0.0
139,59,70.1064513,113.9922732,0.0
139,60,68.2158562,110.1419742,0.0
139,62,68.0000841,107.5728105,0.0
139,65,72.0115348,109.2140674,0.0
139,66,73.4102063,108.925874,0.0
139,67,73.1797918,108.2204652,0.0
139,68,72.1777517,108.775234,0.0
139,69,72.8137412,109.9687327,0.0
139,70,72.163884,109.9998858,0.0
139,71,69.2455946,111.3188226,0.0
139,72,65.7762684,107.9889421,0.0
139,73,66.1239582,107.9295856,0.0
139,74,68.3124139,110.8832653,0.0
139,75,65.0222471,112.0925381,0.0
139,76,69.093415,114.2771377,0.0
139,78,68.032403,113.052504,0.0
140,53,52.245524,70.1124114,0.0
140,54,52.1102239,70.3200714,0.0
140,55,52.1432508,70.8130237,0.0
140,57,52.1748009,70.6051039,0.0
140,58,53.0539562,69.9424172,0.0
140,60,52.0500387,70.1159661,0.0
140,61,52.7844602,70.9336551,0.0
140,62,51.2770369,69.9221552,0.0
140,64,52.3026211,70.5512477,0.0
140,65,52.0373821,69.2108126,0.0
140,66,52.3336395,70.0322647,0.0
140,67,52.8704397,70.0144852,0.0
140,68,52.1147068,69.3113519,0.0
140,69,52.0662993,69.851999,0.0
140,71,52.0356261,69.2237015,0.0
140,72,51.9868944,69.9717917,0.0
140,73,51.1837792,69.9318725,0.0
140,74,52.8587124,70.142046,0.0
140,75,52.9676912,70.7132179,0.0
140,76,53.0892275,70.9074422,0.0
140,77,52.4851132,69.9415061,0.0
140,78,53.0440148,70.2788633,0.0
159,65,29.2174331,125.5453924,0.0
159,66,29.2615233,125.3316898,0.0
159,67,29.5560993,125.5884859,0.0
159,68,29.1501963,125.1568569,0.0
159,69,29.9485604,125.7864842,0.0
159,70,29.7133006,125.6628994,0.0
159,71,29.7408518,125.6275092,0.0
159,72,29.48885,125.5501043,0.0
159,73,29.2280702,125.180887,0.0
159,74,29.6436215,125.6967109,0.0
159,75,29.1046822,125.6757667,0.0
159,76,30.5171781,125.8494809,0.0
159,77,29.287281,125.7399681,0.0
159,78,28.9808072,125.2359176,0.0
159,79,28.0958932,125.151557,0.0
159,80,29.5105628,125.6470817,0.0
159,81,29.048472,125.3906784,0.0
159,82,29.9369288,125.4851374,0.0
159,83,29.6469952,125.2224289,0.0
159,84,29.1595756,125.2869766,0.0
159,85,29.1204582,125.6960689,0.0
159,86,29.1208289,126.1035453,0.0
159,87,29.1862576,125.1873298,0.0
159,88,29.2198666,125.6842783,0.0
159,89,29.2750009,125.6816767,0.0
159,90,29.050251,125.2071154,0.0
159,91,29.0817219,125.2690589,0.0
159,92,29.5061793,125.8204852,0.0
159,93,30.1573738,125.1665321,0.0
159,94,29.3024741,125.290118,0.0
159,95,28.9044183,125.2705083,0.0
159,96,29.081362,125.8650213,0.0
159,97,30.1845366,125.8748246,0.0
159,98,30.464422,125.75499,0.0
159,99,29.8894576,125.7645398,0.0
159,100,29.1597886,125.7955911,0.0
159,101,29.9220205,126.052438,0.0
159,102,29.6045926,125.8118081,0.0
159,103,29.2997495,125.8155295,0.0
159,104,29.6886385,125.9583451,0.0
159,105,29.7556428,125.8977018,0.0
159,106,29.8233537,125.3508809,0.0
159,107,30.3976945,125.8254789,0.0
159,108,29.1918617,125.5962159,0.0
159,109,29.7394986,126.0297989,0.0
159,110,29.6675438,125.2628847,0.0
159,111,29.3994734,125.9656102,0.0
159,112,29.7714875,125.8095949,0.0
159,113,29.8060764,125.1486619,0.0
159,114,29.7521337,125.7566514,0.0
159,115,29.3313621,125.7375997,0.0
159,116,30.3166978,125.712452,0.0
159,117,29.9331233,125.7868467,0.0
159,118,30.0468397,126.0873358,0.0
159,119,29.7298945,126.0987486,0.0
159,120,29.3469009,125.7461212,0.0
159,121,31.0018502,135.3057151,0.0
167,72,106.0396086,54.2017892,0.0
167,73,106.1293769,53.1554886,0.0
167,74,106.04671,54.2309469,0.0
180,79,92.7394556,133.2225162,0.0
180,80,92.1580755,133.1371032,0.0
180,81,92.6882001,132.958172,0.0
180,82,92.774811,133.1948806,0.0
180,83,92.1778911,133.9146789,0.0
180,84,92.9870607,133.8973432,0.0
180,85,92.2419355,133.4279869,0.0
180,86,92.3179482,133.8583678,0.0
181,79,81.1031545,120.6815701,0.0
181,80,80.6436627,120.1500519,0.0
181,81,80.8911066,120.7195348,0.0
190,83,106.0453331,54.1491407,0.0
190,84,106.9321675,53.4065594,0.0
190,85,105.2959144,53.918936,0.0
190,86,105.6677215,54.0715224,0.0
190,87,105.9088991,53.9102127,0.0
190,88,106.0309023,53.4910973,0.0
190,89,106.9047424,54.0657879,0.0
191,83,31.4062966,134.8579542,0.0
191,84,31.3380847,134.6611526,0.0
191,86,32.762307,134.8973986,0.0
191,87,32.2919451,134.6562421,0.0
191,88,32.7662238,134.0661839,0.0
191,89,32.6037176,134.9702152,0.0
191,90,31.8991227,134.7241943,0.0
191,91,31.8479378,134.2994944,0.0
191,92,32.1068154,134.1658085,0.0
191,93,33.0855483,134.9766401,0.0
191,94,33.1344082,135.0370368,0.0
197,88,70.2909147,105.8817545,0.0
197,89,71.0049636,106.1129585,0.0
197,90,71.2365984,106.2662279,0.0
197,91,71.0970701,106.3069847,0.0
197,92,71.0354839,106.5814668,0.0
197,93,71.3546547,106.4227849,0.0
197,94,71.0090406,106.4309015,0.0
197,95,70.9714769,106.59153,0.0
197,96,71.0207834,105.9044382,0.0
197,97,71.0180531,105.7554783,0.0
197,98,71.069554,106.1962144,0.0
197,99,71.7113079,106.7823905,0.0
197,100,71.8471004,106.4704986,0.0
197,101,72.349846,107.26933,0.0
198,89,102.5026305,147.5502441,0.0
198,90,102.4663037,147.6010292,0.0
198,91,102.9025892,147.5366018,0.0
198,92,103.0415375,147.313476,0.0
198,93,102.9074217,146.8843747,0.0
198,94,102.1530129,147.3131818,0.0
198,95,101.9943858,147.037225,0.0
198,96,102.8006019,146.7407462,0.0
198,97,102.6661992,147.3307127,0.0
198,98,102.7058648,147.4000181,0.0
198,99,102.5651476,147.1742465,0.0
198,100,102.6812824,146.7299228,0.0
204,92,90.0658036,27.5564367,0.0
204,93,84.4141109,32.3515628,0.0
204,94,81.9365974,33.2022816,0.0
210,95,70.0343038,96.9601897,0.0
210,96,69.9930198,97.2674465,0.0
210,97,69.9618219,97.5239492,0.0
210,98,70.3161822,97.2606112,0.0
211,95,71.0714067,28.2781143,0.0
211,96,73.2839771,24.9952936,0.0
211,97,72.1333298,22.2031752,0.0
226,103,32.2762416,135.0436634,0.0
226,104,32.4436434,135.0438567,0.0
226,105,32.4611829,134.8018626,0.0
226,107,32.6308448,134.7248141,0.0
226,108,32.9796544,134.7203927,0.0
226,109,33.0285503,134.2069564,0.0
226,110,33.2524544,134.9969828,0.0
226,113,33.2502478,134.9761935,0.0
226,114,32.7966897,134.5880891,0.0
226,116,32.5363207,134.3336274,0.0
226,117,31.8323726,134.9483232,0.0
226,118,32.061238,134.7941615,0.0
226,119,31.8011272,134.2198317,0.0
227,103,92.6656086,133.2027369,0.0
227,104,92.6976251,133.2418568,0.0
227,105,92.3101526,132.9923853,0.0
227,106,92.2041695,133.409348,0.0
227,108,92.9570649,133.1120049,0.0
234,106,99.1084602,31.924298,0.0
234,107,99.0366768,32.2387788,0.0
234,109,99.8811786,32.2216639,0.0
234,112,99.2647179,32.338159,0.0
234,113,99.7336073,31.3952622,0.0
235,107,71.9380674,106.0963206,0.0
235,108,72.9235565,106.7874203,0.0
235,109,71.5954999,106.9256848,0.0
235,110,71.1774692,106.6445233,0.0
235,112,70.6688513,106.8832493,0.0
235,113,71.7483262,106.5570935,0.0
235,114,71.6122267,106.7319375,0.0
235,115,66.9251424,110.8311104,0.0
235,116,68.2504049,110.5902403,0.0
235,117,70.9927967,106.1323881,0.0
235,118,70.8549471,105.7036486,0.0
235,119,71.1283848,105.8844368,0.0
235,120,71.0904429,106.3719683,0.0
235,122,71.702895,106.185826,0.0
235,123,70.8923029,106.7043061,0.0
235,124,71.6956605,106.0892174,0.0
235,125,71.1256841,105.9967028,0.0
235,126,70.9973322,106.0622132,0.0
235,127,70.4647938,105.8940617,0.0
235,128,71.0259988,106.7064671,0.0
241,110,117.360962,44.274065,0.0
241,112,117.7964426,44.0718629,0.0
241,113,117.7329722,43.6940501,0.0
241,114,118.1130127,44.0905993,0.0
241,115,117.8188192,43.856737,0.0
241,116,117.8569604,44.1713373,0.0
241,117,117.8267908,44.3292184,0.0
241,118,118.0554548,44.1001082,0.0
241,120,117.9064156,43.3680413,0.0
251,119,123.7730926,55.0015445,0.0
251,120,124.0110043,54.9372097,0.0
251,121,123.9184904,54.7040058,0.0
251,122,123.7154751,54.6312291,0.0
251,123,123.6724234,55.1061117,0.0
251,124,124.0692133,54.957198,0.0
251,125,123.7625649,55.0609628,0.0
251,126,123.2655881,54.9882092,0.0
251,127,123.223515,54.753094,0.0
251,128,123.7125103,54.3471044,0.0
251,129,123.681673,54.1303967,0.0
251,130,123.7941789,54.7182021,0.0
251,131,123.8453814,54.3083695,0.0
251,132,123.3007225,54.8392044,0.0
251,133,123.6838923,55.1275187,0.0
251,134,123.3192234,54.9471305,0.0
251,135,123.8390751,55.4024735,0.0
251,136,123.7727072,54.8885121,0.0
251,137,123.339813,54.969791,0.0
251,138,123.1289838,55.1829226,0.0
251,139,123.4559623,55.1600327,0.0
251,140,123.7320467,55.0879232,0.0
251,141,123.4014871,55.4636439,0.0
251,142,123.7069691,55.3130106,0.0
251,143,123.5676326,55.5996723,0.0
251,144,123.0746729,55.7736499,0.0
251,145,123.2119059,55.6592588,0.0
251,146,122.8088398,55.2495036,0.0
251,147,123.3375034,55.8163362,0.0
251,148,123.1599624,56.0201331,0.0
251,149,122.947834,55.8192154,0.0
251,150,123.6496611,55.7402809,0.0
251,151,122.972662,55.7519287,0.0
251,152,123.19933,55.5597315,0.0
251,153,123.0108089,55.4933225,0.0
251,154,123.0698782,55.3244961,0.0
251,155,123.1817784,55.943734,0.0
251,156,122.9598316,55.3951841,0.0
251,157,122.9142133,55.8064506,0.0
251,158,122.7705687,55.59882,0.0
251,159,123.116181,55.2258456,0.0
251,160,122.8393859,55.1428032,0.0
251,161,123.0753803,55.0033869,0.0
251,162,122.9702238,55.3679625,0.0
251,163,122.9136234,55.1358056,0.0
251,164,122.5256683,55.7222554,0.0
251,165,122.2890042,55.7171307,0.0
251,166,122.7661447,55.7256263,0.0
251,167,122.7530637,55.8681644,0.0
251,168,122.0523456,55.7831242,0.0
251,169,123.0099169,55.3112058,0.0
251,170,122.8632175,55.5767163,0.0
251,171,123.0777298,55.8802272,0.0
251,172,122.7000707,55.8226789,0.0
251,173,122.4858088,56.030898,0.0
251,174,122.7532576,55.6783901,0.0
251,175,122.9995558,55.8553959,0.0
251,176,123.6016404,55.9402918,0.0
251,177,123.1329463,55.8797224,0.0
251,178,122.9353568,56.0774412,0.0
251,179,123.4247922,55.3358295,0.0
251,180,123.2095071,55.6445413,0.0
251,181,123.0466396,56.1228505,0.0
251,182,123.184196,55.9817638,0.0
251,183,123.3309759,56.2963608,0.0
251,184,123.1330905,56.368282,0.0
251,185,122.8212906,56.3458374,0.0
251,186,122.8401566,56.192077,0.0
251,187,123.0995066,56.5605407,0.0
251,188,123.3177051,56.3434177,0.0
251,189,123.7093505,56.8517302,0.0
251,190,123.7257127,56.3546746,0.0
251,191,123.6519982,56.3442551,0.0
251,192,123.8446613,56.3283091,0.0
251,193,123.7680694,56.0335386,0.0
251,194,123.8366777,56.9972142,0.0
251,195,124.130866,57.1362599,0.0
251,196,124.4269688,56.2285462,0.0
251,197,124.0443002,56.1759516,0.0
251,198,124.138855,56.2296917,0.0
251,199,124.0068757,56.4802868,0.0
251,200,124.5224554,56.5655115,0.0
251,201,123.9876671,56.1265938,0.0
251,202,123.0858725,56.0541048,0.0
251,203,123.6687957,55.3689003,0.0
251,204,123.7977227,56.0153617,0.0
251,205,123.6208369,55.9448828,0.0
251,206,123.6294754,55.7777036,0.0
251,207,123.6327881,55.8617153,0.0
251,208,123.6140702,55.8815009,0.0
251,209,123.4685351,56.010049,0.0
251,210,123.8110724,55.7635401,0.0
251,211,123.1958075,55.2906733,0.0
251,212,123.3165175,55.6798161,0.0
251,213,123.0775612,55.9047677,0.0
251,214,123.1437588,55.7085859,0.0
251,215,123.333922,55.0999504,0.0
251,216,123.0893149,55.0628874,0.0
251,217,123.4172154,55.3951399,0.0
251,218,123.2912388,55.7785174,0.0
251,219,123.1448563,55.5057226,0.0
251,220,123.2091177,55.1288409,0.0
251,221,123.2766962,55.0666545,0.0
251,222,123.4111475,55.5798425,0.0
251,223,123.8399206,55.3335307,0.0
251,224,123.2147349,54.9784022,0.0
251,225,123.7093088,55.4330612,0.0
251,226,123.8440313,55.3222026,0.0
251,227,123.15577,55.2333606,0.0
251,228,122.9870974,55.1920681,0.0
251,229,123.0151755,55.4317052,0.0
251,230,123.0573383,55.2067669,0.0
251,231,123.2971424,55.4815485,0.0
251,232,123.2395329,55.2673115,0.0
251,233,122.842542,55.1952282,0.0
251,234,123.0330686,55.2955376,0.0
251,235,122.7865151,55.305777,0.0
251,236,122.9145476,55.2246054,0.0
251,237,123.1707712,55.0699622,0.0
251,238,122.8549584,55.1156114,0.0
251,239,123.0453449,55.3793001,0.0
251,240,122.8943831,55.2550397,0.0
251,241,123.0054497,55.7943655,0.0
251,242,122.8320471,54.9893426,0.0
251,243,122.5991581,55.2464029,0.0
251,244,122.9213458,55.1147129,0.0
251,245,123.079895,54.9587742,0.0
251,246,123.2901357,54.8627648,0.0
251,247,123.2179773,55.2946707,0.0
252,118,65.2103887,113.1068631,0.0
252,119,61.9993934,116.3036013,0.0
252,120,60.0906065,116.4179454,0.0
257,122,126.0911611,91.9514043,0.0
257,123,125.6750359,92.7889083,0.0
257,124,125.8812741,92.8758015,0.0
257,125,125.8652189,92.3096046,0.0
257,127,125.9223072,92.2892021,0.0
257,128,126.1376025,92.7790732,0.0
258,122,68.1761207,90.3242632,0.0
258,123,67.0888203,91.7904747,0.0
258,124,67.8541501,91.0961805,0.0
271,125,55.2309547,36.7304172,0.0
271,126,55.4293752,36.9225998,0.0
271,127,55.5525579,37.1425266,0.0
271,128,55.7832383,36.8174236,0.0
271,129,55.9578409,36.9111953,0.0
271,130,55.9721125,36.6795915,0.0
271,131,55.972392,37.0365563,0.0
271,133,55.9075923,36.9215169,0.0
271,134,55.9901768,37.0347671,0.0
271,135,56.5346764,36.9461799,0.0
271,136,55.9876397,37.1587423,0.0
271,137,55.9408447,36.4263592,0.0
271,140,56.0836411,37.1135098,0.0
271,143,56.6656893,36.4217753,0.0
271,145,56.0679167,37.2218221,0.0
271,147,55.6379539,36.8957352,0.0
271,148,55.888922,36.861864,0.0
271,150,56.0793425,37.6680321,0.0
272,125,32.2610487,135.86289,0.0
272,127,32.3334092,135.1482404,0.0
272,129,32.5125665,134.6738802,0.0
272,130,32.660953,134.819888,0.0
272,131,32.7750416,134.7839146,0.0
273,125,117.2078812,43.8440109,0.0
273,127,117.9756001,44.1224191,0.0
273,129,117.973041,43.918196,0.0
274,125,31.6933985,59.7384413,0.0
274,127,31.6074616,59.7597889,0.0
274,128,31.9526904,60.3966752,0.0
274,130,31.7419569,60.058263,0.0
274,133,31.9874224,59.7985367,0.0
282,130,88.1684142,75.9339701,0.0
282,131,88.0524752,75.8568401,0.0
282,132,88.1288752,75.4182162,0.0
282,133,88.3222798,75.4049714,0.0
282,134,87.9765922,75.258993,0.0
282,135,88.1352412,74.9422569,0.0
282,136,88.1986485,75.1035801,0.0
282,137,88.2983887,75.0532177,0.0
282,138,88.5874223,74.2700032,0.0
282,139,88.125521,73.2840891,0.0
282,140,87.6599165,72.3180072,0.0
282,142,88.5068602,72.2711898,0.0
282,143,88.7212031,72.7070733,0.0
282,144,89.0594925,72.3066907,0.0
282,145,89.4906631,72.542582,0.0
282,146,89.6124299,72.6544995,0.0
282,147,90.6028001,72.904571,0.0
282,148,91.2049098,73.1703362,0.0
282,149,91.491983,73.6193277,0.0
282,150,92.3334028,74.5980736,0.0
282,151,93.2612299,74.1428478,0.0
282,152,93.1977763,74.2701403,0.0
282,153,93.9775429,74.26847,0.0
282,154,93.8075281,74.1603982,0.0
282,155,93.9856925,73.947424,0.0
282,156,94.5351846,73.7272211,0.0
282,157,94.2188824,73.7420153,0.0
282,158,94.3020192,73.8644042,0.0
282,159,94.0263127,73.5142496,0.0
282,160,94.6375116,73.6520645,0.0
282,161,95.2171585,73.6788533,0.0
282,162,95.1728612,74.1343284,0.0
282,163,94.7590738,74.022208,0.0
282,164,95.1641069,74.7628953,0.0
282,165,95.0123802,74.8307498,0.0
282,166,94.8061298,74.2510828,0.0
282,167,95.9931738,74.52836,0.0
282,168,96.6710738,74.9165828,0.0
282,169,96.8038524,74.2912404,0.0
282,170,96.2749542,74.422918,0.0
282,171,96.2993212,74.29792,0.0
282,172,98.0263235,73.7930305,0.0
282,173,98.587694,73.7216152,0.0
282,174,98.3808248,73.5388582,0.0
282,175,98.3479344,73.3451829,0.0
282,176,98.7123442,73.3300573,0.0
282,177,98.7716106,73.362707,0.0
282,178,98.9482393,73.6040803,0.0
282,179,99.5643374,73.8782014,0.0
282,180,99.0916182,73.7949941,0.0
282,181,99.7742356,74.7651057,0.0
299,137,89.0460472,34.0953128,0.0
299,138,89.0214936,34.3229016,0.0
299,139,89.1471736,34.0945425,0.0
299,140,88.9204333,34.1130661,0.0
299,141,89.2143202,34.4566586,0.0
300,137,32.0404282,59.7781693,0.0
300,138,33.1032872,59.7240077,0.0
300,141,30.8683504,58.9338229,0.0
300,142,31.2349322,59.3721513,0.0
300,144,31.1663893,60.0139763,0.0
300,145,31.2673054,59.251063,0.0
300,146,31.2212091,59.6813049,0.0
300,147,31.165197,59.1460961,0.0
301,138,126.1550562,92.9796175,0.0
301,139,127.569619,91.9555676,0.0
301,141,126.0273513,92.7596225,0.0
312,146,99.9798208,31.9257969,0.0
312,147,99.1732953,32.3220894,0.0
312,149,89.8621136,33.8068158,0.0
312,150,99.0039517,32.0441943,0.0
312,151,99.7770441,31.9060177,0.0
312,152,99.9613111,32.2453668,0.0
312,155,99.2734372,32.5488835,0.0
312,156,99.0885183,31.8548586,0.0
312,157,99.8992533,31.3624856,0.0
312,158,99.1652306,32.0176868,0.0
312,159,99.7203373,31.9738291,0.0
312,161,99.9386232,31.9264678,0.0
312,162,99.858228,32.0193041,0.0
312,165,100.2181313,31.3866589,0.0
312,166,100.1294202,32.2427062,0.0
312,167,99.9856211,32.0992397,0.0
332,153,38.6767505,45.0020402,0.0
332,154,38.3150066,45.1790737,0.0
332,155,38.3161965,45.6652615,0.0
332,156,38.0686351,45.8442939,0.0
332,157,38.075581,45.1902394,0.0
333,153,28.9120756,120.3159466,0.0
333,154,28.2628323,120.0534845,0.0
