traj_idx,frame,x,y,z
333,155,28.817559,120.4645937,0.0
333,156,29.1169395,120.2063692,0.0
333,157,29.0786881,120.7496755,0.0
333,158,29.3244941,120.3850668,0.0
333,159,29.2458041,120.4020411,0.0
333,160,28.8886294,120.4274473,0.0
333,161,29.3992184,121.0663939,0.0
333,162,29.4608549,120.8607709,0.0
333,163,28.6233658,121.0568185,0.0
333,164,29.1921573,120.649788,0.0
333,165,38.200316,120.2838998,0.0
333,167,38.5236514,120.3897629,0.0
334,153,31.8062011,59.9451691,0.0
334,154,31.3618741,59.7559167,0.0
334,155,31.2380626,60.0032357,0.0
348,158,56.0701517,36.8488361,0.0
348,159,56.3120129,36.3193079,0.0
348,160,56.0360183,36.0315158,0.0
348,162,55.390076,36.5614185,0.0
348,163,56.2560111,36.0439976,0.0
349,158,83.9532952,74.5837213,0.0
349,159,84.6591409,74.9224396,0.0
349,160,83.9982571,75.3867597,0.0
349,161,83.7917967,75.0812663,0.0
349,162,84.2104916,74.9583379,0.0
349,163,84.6961278,75.0219358,0.0
349,164,84.3537,75.915868,0.0
349,165,85.6613866,75.9393383,0.0
349,166,85.599301,76.0264013,0.0
349,167,85.0936843,76.1317614,0.0
349,168,85.2276122,76.620985,0.0
349,169,86.7955594,76.7195628,0.0
349,170,86.1433254,76.5721335,0.0
349,171,85.4492108,76.0340934,0.0
349,172,85.0894558,76.1859957,0.0
361,161,92.0414736,134.0743368,0.0
361,162,92.1834416,133.6519551,0.0
361,163,92.2230077,133.9124658,0.0
361,164,92.9636532,133.9200105,0.0
362,161,116.9446662,66.8305166,0.0
362,162,115.7189117,66.3509522,0.0
362,163,115.0583978,65.8936083,0.0
367,165,56.9494411,48.0300194,0.0
367,166,56.5818808,48.0815015,0.0
367,167,56.6405607,48.1156879,0.0
367,168,56.2083461,48.146682,0.0
367,169,56.0505668,48.2794269,0.0
367,170,56.0976527,48.7914249,0.0
367,171,56.6660679,48.8237694,0.0
367,172,56.9479359,48.9092223,0.0
367,173,56.9206931,49.1454801,0.0
367,174,56.9013197,48.9712412,0.0
367,175,56.2300194,48.1655676,0.0
367,176,56.7336329,48.0916884,0.0
367,177,56.7731191,48.2961517,0.0
367,178,56.68799,47.9687738,0.0
367,179,56.2501373,48.2459284,0.0
367,180,56.7269515,49.026432,0.0
367,181,56.3655689,48.7227195,0.0
367,182,56.3114477,48.569177,0.0
367,183,55.8767715,48.7523614,0.0
367,184,55.7885326,48.8657644,0.0
367,185,56.1139183,49.1849061,0.0
367,186,56.3641216,48.6409583,0.0
367,187,56.0522183,49.0775716,0.0
367,188,55.2544938,49.4046926,0.0
367,189,56.1418574,48.8980787,0.0
367,190,56.7720445,48.4038391,0.0
367,191,56.4894905,48.9792278,0.0
367,192,56.3367336,49.2263637,0.0
367,193,56.7204719,49.1631857,0.0
367,194,57.3606016,48.9299455,0.0
367,195,56.8045765,49.1895916,0.0
367,196,56.5774305,48.9100638,0.0
367,197,56.1595598,48.7928663,0.0
367,198,56.7500976,49.1490138,0.0
367,199,56.8249295,48.9199434,0.0
367,200,57.3116553,48.2108316,0.0
367,201,57.0057782,48.8652923,0.0
367,202,57.6394726,48.9992669,0.0
367,203,57.4224965,48.9655347,0.0
367,204,57.4245805,48.7006964,0.0
367,205,56.879504,48.3376606,0.0
367,206,57.3043309,48.9788691,0.0
367,207,57.744484,48.8995192,0.0
367,208,57.7776427,48.9059142,0.0
367,209,57.1591965,49.0814466,0.0
367,210,56.9438041,49.2918136,0.0
367,211,55.9817891,48.9688643,0.0
367,212,56.1146045,49.0174787,0.0
367,213,56.4670894,48.9792667,0.0
367,214,56.5870549,48.78545,0.0
367,215,57.7536994,48.212635,0.0
367,216,57.899613,48.0087044,0.0
378,168,71.2131617,105.6590064,0.0
378,169,70.6535779,105.2727133,0.0
378,170,70.9291265,105.2210559,0.0
378,171,71.1185322,105.8189512,0.0
378,172,71.1908234,105.3247936,0.0
378,173,70.8689496,105.9344467,0.0
378,174,70.8103339,105.4951403,0.0
378,175,71.085467,105.7746169,0.0
378,176,70.8402963,105.7301816,0.0
378,177,70.8665456,105.7863821,0.0
378,178,70.5203613,105.7482319,0.0
378,179,70.4060683,105.3539643,0.0
378,180,71.4429253,105.8295983,0.0
378,181,70.765018,105.7190073,0.0
378,182,71.0461119,105.759129,0.0
378,183,70.8094376,105.6861862,0.0
378,184,70.8835215,105.8979277,0.0
378,185,70.7840155,105.3117699,0.0
378,186,70.2432367,105.5514913,0.0
378,188,70.2060606,105.2216185,0.0
378,189,71.0423321,106.1707142,0.0
378,190,70.780681,105.9248408,0.0
378,191,70.9975296,106.1632894,0.0
378,192,70.3683419,105.8545689,0.0
378,193,71.0467382,105.985497,0.0
378,194,70.6033839,105.7244631,0.0
378,195,71.0344472,106.3544488,0.0
378,196,71.4713223,106.083513,0.0
378,197,71.0556543,105.7238764,0.0
378,198,71.1780835,105.4443452,0.0
378,199,70.8641618,106.109827,0.0
378,200,70.997357,106.087751,0.0
378,202,70.7590709,106.0597789,0.0
378,203,70.8329164,105.8252127,0.0
378,204,71.1752003,105.7276179,0.0
378,205,70.7443784,105.5524139,0.0
378,206,70.744301,105.673401,0.0
378,207,70.7345205,105.875361,0.0
378,208,70.5775287,105.7541943,0.0
378,209,71.0482621,105.8537968,0.0
378,211,71.1248673,106.1321308,0.0
378,212,70.7544361,105.9831944,0.0
378,213,69.9951903,105.7165859,0.0
378,214,70.8018463,105.762868,0.0
378,215,70.325794,105.7904107,0.0
378,216,70.1033233,105.8633283,0.0
378,218,70.2314432,105.943609,0.0
378,219,70.0659485,106.0212857,0.0
378,220,70.805526,106.1709272,0.0
378,221,70.9882765,106.0857236,0.0
378,222,71.69742,106.656324,0.0
378,223,71.1156289,105.7346994,0.0
378,224,71.0216863,105.8985479,0.0
378,225,70.967866,106.1289088,0.0
378,227,71.8084211,105.9316021,0.0
378,228,71.4431635,105.996969,0.0
378,229,70.9541509,105.9078653,0.0
378,230,70.6457941,105.8915935,0.0
378,231,71.0121037,105.9296949,0.0
378,232,71.106206,105.9760417,0.0
378,233,71.0049699,105.8685913,0.0
378,234,71.73126,106.6022313,0.0
378,235,70.978383,106.0226014,0.0
378,236,71.0874876,106.1548472,0.0
378,237,70.8870537,105.6406288,0.0
378,238,71.6404971,106.408494,0.0
379,168,92.5042937,133.0600105,0.0
379,169,92.407715,133.0702303,0.0
379,172,93.1131811,133.8389682,0.0
379,173,92.864422,133.2498763,0.0
379,174,92.8151006,133.1628596,0.0
379,176,92.8005601,133.0533977,0.0
379,177,92.8954499,133.1477332,0.0
379,179,92.6996448,133.9605907,0.0
379,181,93.034275,133.1521025,0.0
380,170,89.4791962,33.959587,0.0
380,171,89.6634094,34.0146415,0.0
380,172,89.890086,31.2196321,0.0
380,176,89.27563,34.0279294,0.0
380,177,89.1124833,34.2316297,0.0
390,173,56.1333749,35.9966757,0.0
390,174,56.737397,36.234742,0.0
390,175,57.0451148,36.7830134,0.0
390,176,56.7529243,36.5153249,0.0
390,177,57.6014734,36.9055891,0.0
390,178,56.8411307,37.0104533,0.0
390,181,56.4611322,36.2664805,0.0
390,182,57.108252,36.9050572,0.0
390,183,56.7114519,36.2128521,0.0
390,185,56.0316072,36.211017,0.0
390,186,56.8196168,36.2978252,0.0
391,173,125.4256911,91.9898259,0.0
391,174,125.694832,92.9824465,0.0
391,176,125.7321031,92.1697314,0.0
391,177,125.7611496,92.2415731,0.0
391,180,125.0999442,92.2207519,0.0
391,181,126.0351821,92.1111057,0.0
391,182,125.94409,92.7865922,0.0
391,183,125.9737696,92.2431698,0.0
391,185,125.9380928,91.9414946,0.0
391,188,125.2314265,91.7584591,0.0
391,189,125.2372077,91.3625166,0.0
391,190,125.5964064,92.2106975,0.0
391,192,126.0361525,92.205514,0.0
391,194,125.7984079,92.0594714,0.0
391,196,125.9912786,92.6202437,0.0
391,198,125.7740487,92.2914134,0.0
391,200,126.1395085,93.0243025,0.0
391,201,126.0911741,92.7268678,0.0
391,202,125.9728683,92.0549804,0.0
391,203,125.7599928,92.8361868,0.0
410,188,62.8167278,71.3003208,0.0
410,189,63.2106729,71.6996062,0.0
410,190,63.2245238,71.157885,0.0
410,191,63.2154058,70.98488,0.0
410,192,63.2202989,71.0564491,0.0
410,193,62.8276062,71.0358354,0.0
410,194,63.2773982,71.2347718,0.0
410,195,63.2679791,71.0252348,0.0
410,196,62.9174842,71.0420084,0.0
410,197,63.1947661,70.3124898,0.0
410,198,63.1367534,70.8515785,0.0
410,199,63.454786,71.0583602,0.0
410,200,63.8030562,71.1258677,0.0
410,201,63.8002062,70.8967617,0.0
410,202,63.6574056,71.1609962,0.0
410,203,63.7673441,71.5669643,0.0
410,204,63.1792084,71.0050785,0.0
410,205,63.0510145,70.7347215,0.0
410,206,63.0324428,70.9140897,0.0
410,207,63.8405749,71.0516691,0.0
423,191,71.2479219,45.6954831,0.0
423,192,72.0219374,45.8442597,0.0
423,193,71.9287584,45.9153127,0.0
423,194,71.1803904,45.8779531,0.0
423,195,72.1983432,46.0233767,0.0
423,196,71.6693459,45.9367846,0.0
423,197,71.4427324,46.0205096,0.0
423,198,71.1591583,45.8272282,0.0
423,199,71.0700081,46.1048912,0.0
423,200,71.1793529,45.7912318,0.0
423,201,71.2555876,45.3082967,0.0
423,202,70.8342205,45.2195871,0.0
423,203,70.8871046,45.5089231,0.0
423,204,71.7009748,45.0355915,0.0
423,205,71.1432648,45.3432732,0.0
423,206,71.2018992,45.9675153,0.0
423,207,71.1020874,46.2118962,0.0
423,209,71.0151723,45.9753787,0.0
423,210,71.1338379,45.9726907,0.0
423,211,70.3966111,46.1149613,0.0
423,212,70.7696592,46.0745982,0.0
423,213,70.924063,46.6634294,0.0
423,214,71.0788659,46.6321578,0.0
423,215,70.8643402,46.209798,0.0
423,216,70.8767756,46.0379602,0.0
423,217,70.8926008,46.0913411,0.0
423,218,71.167631,46.1192261,0.0
423,219,70.9916558,46.4729463,0.0
423,220,71.3808398,46.6879484,0.0
423,221,71.0957175,46.161448,0.0
423,222,71.755814,46.5464396,0.0
423,223,71.648655,45.7243379,0.0
423,224,71.9967799,45.803208,0.0
423,225,71.2481364,44.9044143,0.0
423,226,71.1895088,45.9062402,0.0
423,228,70.9098636,45.7564122,0.0
423,229,70.4602131,46.0899073,0.0
423,230,70.9680563,45.7978805,0.0
423,231,71.044996,45.6646903,0.0
423,232,71.6056027,45.1500674,0.0
423,233,72.055975,45.8828769,0.0
423,234,71.7188194,45.1589464,0.0
423,235,71.8620286,45.6017701,0.0
423,236,71.1836397,45.3205126,0.0
423,237,71.0598818,46.0742517,0.0
423,238,70.7207971,46.1449185,0.0
423,239,70.9677383,45.3546463,0.0
423,240,70.9693805,45.7952022,0.0
423,241,70.8017907,45.6948315,0.0
423,242,70.9300233,46.0024242,0.0
423,243,70.9206755,45.7449768,0.0
423,245,70.8819074,46.0527546,0.0
423,246,71.1359352,45.8699192,0.0
423,247,71.7059453,45.9008325,0.0
424,191,90.8582948,116.1680734,0.0
424,192,90.7830506,116.4445985,0.0
424,194,90.1098669,116.8944312,0.0
424,195,89.9557289,116.1423956,0.0
425,191,63.3358193,29.9447752,0.0
425,192,56.3366363,36.1577294,0.0
425,193,56.2446964,36.837808,0.0
425,194,56.187384,36.7279782,0.0
426,191,92.8188323,133.6042336,0.0
426,194,93.1449786,133.3057589,0.0
426,195,92.2338326,133.1904058,0.0
426,196,92.9815606,134.1655575,0.0
426,198,93.0846958,133.5963246,0.0
426,199,93.1623625,133.8434884,0.0
426,200,92.9141706,133.6430065,0.0
426,201,93.1367662,133.1607562,0.0
426,202,92.8775307,133.0597512,0.0
427,191,99.3166788,31.4342785,0.0
427,194,89.9000164,34.5469578,0.0
427,195,89.0059232,33.9928624,0.0
447,200,79.4694916,127.6169058,0.0
447,201,79.1045678,127.6696766,0.0
447,202,79.752828,127.7800142,0.0
447,203,79.3163634,127.7086153,0.0
447,204,79.2164041,127.4214429,0.0
447,205,79.3147045,127.7125747,0.0
447,206,79.6922227,127.9410565,0.0
447,207,79.9546495,127.6526868,0.0
447,208,79.192389,127.1816285,0.0
447,209,79.3505434,127.6139033,0.0
447,210,79.7479061,127.1618854,0.0
447,211,79.2292506,127.7067011,0.0
447,212,79.416818,127.1024502,0.0
447,213,78.9851534,127.0581738,0.0
447,214,79.6058901,126.9313763,0.0
447,215,79.4149312,126.9528066,0.0
447,216,79.7596127,127.2934959,0.0
447,217,79.1863186,127.2365146,0.0
447,218,79.3432237,127.1080271,0.0
447,219,79.443399,126.950882,0.0
447,220,79.8603906,127.6716395,0.0
447,221,79.2578802,127.2334054,0.0
447,222,79.2809834,127.6864354,0.0
447,223,79.3253361,127.0840558,0.0
447,224,79.3031304,127.041054,0.0
447,225,79.6768823,126.664997,0.0
447,226,79.4635739,126.8744921,0.0
447,227,79.8572249,127.055848,0.0
447,228,79.4108112,126.9583194,0.0
447,229,79.6212109,127.1418863,0.0
447,230,79.7083754,127.277266,0.0
447,231,79.7834052,127.0559502,0.0
447,232,79.2701363,127.1048901,0.0
447,233,79.1351655,127.2509294,0.0
447,234,79.8354645,126.975932,0.0
447,235,79.6966947,126.9895976,0.0
447,236,79.3368551,127.7662494,0.0
447,237,79.8031806,127.1260864,0.0
447,238,79.1694419,127.0512768,0.0
447,239,79.7530637,127.0351514,0.0
447,240,79.6418995,127.0430665,0.0
447,241,80.1538396,127.0624706,0.0
447,242,80.186341,127.7208638,0.0
447,243,79.8531717,126.9949339,0.0
447,244,79.7371993,127.066569,0.0
447,245,79.735848,127.7337851,0.0
447,246,79.7868828,127.709445,0.0
447,247,79.296528,127.7180016,0.0
448,200,91.9223882,116.8775106,0.0
448,201,91.9208307,117.6297351,0.0
448,202,89.3029321,116.9093385,0.0
448,203,88.1476097,115.2512971,0.0
448,204,91.8218907,117.0154313,0.0
448,205,91.5545218,116.8991625,0.0
449,200,39.0946446,120.1605748,0.0
449,201,38.9798323,119.9015806,0.0
449,203,38.44472,119.919667,0.0
473,211,98.0251673,81.2591169,0.0
473,212,98.8870929,81.927381,0.0
473,213,98.7728372,81.8274261,0.0
473,214,98.8580193,81.712779,0.0
473,215,98.1170041,80.5631432,0.0
473,216,98.1411235,81.2860901,0.0
474,212,126.0313032,92.0555296,0.0
474,213,125.8025801,92.6743381,0.0
474,214,125.9684864,92.575115,0.0
475,212,89.9479077,116.70174,0.0
475,213,89.9104892,116.1300174,0.0
475,214,89.9777723,116.0454165,0.0
475,215,90.8950985,115.9315767,0.0
475,216,92.6076382,116.1157267,0.0
475,217,91.9055617,116.8181019,0.0
475,218,92.6189901,115.8924446,0.0
475,219,90.1269235,115.2668006,0.0
484,215,64.7024982,142.221638,0.0
484,216,64.8963278,142.2940141,0.0
484,218,57.3413274,138.8880158,0.0
484,219,57.8506509,138.8146503,0.0
484,220,57.9645778,138.8301837,0.0
484,221,57.6556677,139.0197714,0.0
484,222,58.0343183,138.9353396,0.0
484,223,57.3863487,139.0646834,0.0
484,224,57.7719783,139.1957976,0.0
484,225,57.6675395,139.0947912,0.0
484,226,57.418422,139.1501668,0.0
484,227,57.9569642,139.1292919,0.0
484,228,57.1838091,139.3676952,0.0
484,229,57.3920374,139.1138858,0.0
484,230,57.3894099,138.828993,0.0
484,231,57.933991,138.8355015,0.0
484,232,57.8297793,139.1215047,0.0
484,233,58.1678039,138.9898874,0.0
484,234,58.1292698,138.7119603,0.0
484,235,58.0334573,139.232514,0.0
484,236,58.3772729,139.4081199,0.0
484,237,58.0753029,139.7287906,0.0
484,238,57.9424694,139.0236272,0.0
484,239,57.8883244,139.1684404,0.0
484,240,58.193917,139.6210533,0.0
484,241,58.1497301,139.7720393,0.0
484,242,58.9276864,139.3941598,0.0
484,243,58.9102832,139.4333542,0.0
484,244,58.516091,139.5588597,0.0
484,245,58.7527511,139.3609682,0.0
484,246,58.486253,139.1530538,0.0
484,247,58.5574281,139.6589343,0.0
485,217,105.3145913,52.1269686,0.0
485,218,104.1021848,52.0855539,0.0
485,219,102.4216314,50.1681892,0.0
485,220,101.7965832,51.1323008,0.0
485,221,101.9798439,51.2988172,0.0
511,222,97.9470451,150.2825078,0.0
511,223,98.0817548,150.3297424,0.0
511,224,98.3617588,150.2814902,0.0
511,225,97.8530889,150.760214,0.0
511,226,98.1690402,150.6124804,0.0
511,227,98.4944174,150.7598337,0.0
511,228,97.7714791,150.5501892,0.0
511,229,97.6191708,150.3938089,0.0
511,230,97.8275532,151.0120971,0.0
511,231,97.9796108,150.3471915,0.0
511,232,97.7875217,150.7292885,0.0
511,233,97.8368687,150.6860015,0.0
511,234,98.1000013,150.7672172,0.0
511,235,97.9541877,151.4434393,0.0
511,236,97.7167458,151.0278969,0.0
511,237,97.9121378,150.3686762,0.0
511,238,97.9601335,150.6991834,0.0
511,239,97.9354185,150.3712496,0.0
511,240,97.7589353,150.4640203,0.0
511,241,98.1939712,150.1487662,0.0
511,242,97.984478,151.0052216,0.0
511,243,97.8560085,150.3191067,0.0
511,244,98.1356707,150.7888244,0.0
511,245,97.9537425,150.8492038,0.0
511,246,98.1490391,150.7791925,0.0
511,247,98.7496776,150.2966735,0.0
512,222,69.7964877,85.1138252,0.0
512,223,69.7035519,85.3309402,0.0
512,224,69.2950364,85.2267293,0.0
512,225,69.3995954,85.7532105,0.0
512,226,69.8057211,85.0397698,0.0
512,227,69.746804,85.0016457,0.0
512,228,69.2011769,84.887095,0.0
512,229,69.2021866,85.1870315,0.0
512,230,69.513123,85.0565689,0.0
512,231,69.8375296,84.7629301,0.0
512,232,69.6711388,85.2188194,0.0
512,233,69.9075173,85.138052,0.0
512,234,69.4298222,85.2236487,0.0
512,235,69.7165349,85.1648183,0.0
512,236,69.1441374,85.6708888,0.0
512,237,69.1079575,85.0717151,0.0
512,238,69.2262304,84.9553289,0.0
512,239,69.390011,84.9109175,0.0
512,240,69.3063517,85.0324015,0.0
512,241,69.1800762,85.1511333,0.0
512,242,69.4568736,85.2685359,0.0
512,243,69.0396923,85.2059294,0.0
512,244,68.8300347,85.0539652,0.0
512,245,69.0730642,84.9017737,0.0
512,246,69.212686,84.9256195,0.0
512,247,68.91169,84.972951,0.0
513,222,89.8067577,115.3565359,0.0
513,223,90.2106733,115.9287686,0.0
513,224,92.0070096,116.6275951,0.0
513,225,90.2110175,115.8782151,0.0
513,226,91.7743278,116.7835764,0.0
513,227,93.0037604,117.0030677,0.0
513,228,90.1241685,116.6516406,0.0
513,232,90.9563495,116.6445699,0.0
513,233,92.9487699,116.9945097,0.0
513,236,89.9589328,116.0892492,0.0
513,237,92.9161278,117.8732438,0.0
513,238,90.8509289,116.7699975,0.0
514,222,125.6231305,92.8151372,0.0
514,223,125.3716753,92.905767,0.0
514,224,125.6775388,92.1756351,0.0
514,226,125.7223348,92.0809613,0.0
514,227,125.0950585,93.1226935,0.0
514,229,125.8361615,93.1417672,0.0
514,231,126.1992294,93.0350077,0.0
514,233,126.0088594,92.8612654,0.0
514,234,125.6782926,93.0988629,0.0
514,235,125.2111617,93.1442457,0.0
514,237,125.4683236,92.9413813,0.0
515,222,99.0647552,32.0653377,0.0
515,223,99.9434561,31.8472962,0.0
515,225,99.8452306,32.352918,0.0
515,226,99.2959002,31.8510858,0.0
523,227,63.8883291,142.0664372,0.0
523,228,64.7170901,142.2502826,0.0
523,229,63.5679693,141.7449665,0.0
532,236,97.3073912,80.3688527,0.0
532,237,97.8589459,80.2763399,0.0
532,238,98.7418542,81.0800317,0.0
559,244,57.6880775,48.7305313,0.0
559,245,57.677087,48.8025145,0.0
559,246,58.1098649,48.0730406,0.0
559,247,57.3028529,48.7803255,0.0
